dataset,model,label,accuracy,f1,recall,precision
MiddlePhalanxOutlineAgeGroup,ocsvm,1.0,0.6493506493506493,0.2894736842105264,0.28205128205128205,0.2972972972972973
MiddlePhalanxOutlineAgeGroup,ocsvm,2.0,0.5194805194805194,0.4714285714285714,0.6346153846153846,0.375
MiddlePhalanxOutlineAgeGroup,ocsvm,3.0,0.8441558441558441,0.29411764705882354,1.0,0.1724137931034483
MiddlePhalanxOutlineCorrect,ocsvm,0.0,0.584192439862543,0.4979253112033195,0.5172413793103449,0.48
MiddlePhalanxOutlineCorrect,ocsvm,1.0,0.3436426116838488,0.33449477351916374,0.39669421487603307,0.2891566265060241
MiddlePhalanxTW,ocsvm,3.0,0.7012987012987013,0.3235294117647059,0.2558139534883721,0.44
MiddlePhalanxTW,ocsvm,4.0,0.6688311688311688,0.2608695652173913,0.36,0.20454545454545456
MiddlePhalanxTW,ocsvm,5.0,0.6558441558441559,0.25352112676056343,0.1875,0.391304347826087
MiddlePhalanxTW,ocsvm,6.0,0.6298701298701299,0.1971830985915493,0.11666666666666667,0.6363636363636364
MiddlePhalanxTW,ocsvm,7.0,0.461038961038961,0.06741573033707865,0.0375,0.3333333333333333
MiddlePhalanxTW,ocsvm,8.0,0.8376623376623377,0.5901639344262295,0.9473684210526315,0.42857142857142855
MoteStrain,ocsvm,1.0,0.6829073482428115,0.583420776495278,1.0,0.41185185185185186
MoteStrain,ocsvm,2.0,0.6014376996805112,0.2981715893108298,0.7910447761194029,0.18370883882149047
NonInvasiveFetalECGThorax1,ocsvm,1.0,0.9765903307888041,0.4772727272727273,0.525,0.4375
NonInvasiveFetalECGThorax1,ocsvm,2.0,0.9867684478371501,0.5,1.0,0.3333333333333333
NonInvasiveFetalECGThorax1,ocsvm,3.0,0.9638676844783715,0.36036036036036034,0.2898550724637681,0.47619047619047616
NonInvasiveFetalECGThorax1,ocsvm,4.0,0.9470737913486005,0.28767123287671237,0.2079207920792079,0.4666666666666667
NonInvasiveFetalECGThorax1,ocsvm,5.0,0.9821882951653944,0.4776119402985075,0.8421052631578947,0.3333333333333333
NonInvasiveFetalECGThorax1,ocsvm,6.0,0.9765903307888041,0.5660377358490566,0.5357142857142857,0.6
NonInvasiveFetalECGThorax1,ocsvm,7.0,0.9796437659033079,0.45945945945945943,1.0,0.2982456140350877
NonInvasiveFetalECGThorax1,ocsvm,8.0,0.9852417302798983,0.6506024096385543,0.6428571428571429,0.6585365853658537
NonInvasiveFetalECGThorax1,ocsvm,9.0,0.9704834605597964,0.39583333333333337,0.35185185185185186,0.4523809523809524
NonInvasiveFetalECGThorax1,ocsvm,10.0,0.9908396946564886,0.7096774193548387,0.8461538461538461,0.6111111111111112
NonInvasiveFetalECGThorax1,ocsvm,11.0,0.9923664122137404,0.761904761904762,1.0,0.6153846153846154
NonInvasiveFetalECGThorax1,ocsvm,12.0,0.8814249363867684,0.20477815699658702,0.12396694214876033,0.5882352941176471
NonInvasiveFetalECGThorax1,ocsvm,13.0,0.983206106870229,0.6597938144329897,0.6956521739130435,0.6274509803921569
NonInvasiveFetalECGThorax1,ocsvm,14.0,0.9776081424936387,0.5,0.5365853658536586,0.46808510638297873
NonInvasiveFetalECGThorax1,ocsvm,15.0,0.9801526717557252,0.6285714285714287,0.7021276595744681,0.5689655172413793
NonInvasiveFetalECGThorax1,ocsvm,16.0,0.9765903307888041,0.5576923076923077,0.6041666666666666,0.5178571428571429
NonInvasiveFetalECGThorax1,ocsvm,17.0,0.9735368956743002,0.4222222222222222,0.3333333333333333,0.5757575757575758
NonInvasiveFetalECGThorax1,ocsvm,18.0,0.9872773536895675,0.6666666666666666,0.8620689655172413,0.5434782608695652
NonInvasiveFetalECGThorax1,ocsvm,19.0,0.9933842239185751,0.8433734939759037,1.0,0.7291666666666666
NonInvasiveFetalECGThorax1,ocsvm,20.0,0.9867684478371501,0.5666666666666667,0.8947368421052632,0.4146341463414634
NonInvasiveFetalECGThorax1,ocsvm,21.0,0.9913486005089058,0.7733333333333333,1.0,0.6304347826086957
NonInvasiveFetalECGThorax1,ocsvm,22.0,0.9888040712468193,0.6857142857142856,1.0,0.5217391304347826
NonInvasiveFetalECGThorax1,ocsvm,23.0,0.983206106870229,0.5599999999999999,0.9130434782608695,0.40384615384615385
NonInvasiveFetalECGThorax1,ocsvm,24.0,0.9888040712468193,0.7105263157894737,0.9,0.5869565217391305
NonInvasiveFetalECGThorax1,ocsvm,25.0,0.9842239185750636,0.5373134328358209,1.0,0.3673469387755102
NonInvasiveFetalECGThorax1,ocsvm,26.0,0.9867684478371501,0.638888888888889,0.7419354838709677,0.5609756097560976
NonInvasiveFetalECGThorax1,ocsvm,27.0,0.9597964376590331,0.3361344537815126,0.2597402597402597,0.47619047619047616
NonInvasiveFetalECGThorax1,ocsvm,28.0,0.9847328244274809,0.5,1.0,0.3333333333333333
NonInvasiveFetalECGThorax1,ocsvm,29.0,0.9852417302798983,0.6419753086419753,0.8125,0.5306122448979592
NonInvasiveFetalECGThorax1,ocsvm,30.0,0.9480916030534351,0.25,0.18888888888888888,0.3695652173913043
NonInvasiveFetalECGThorax1,ocsvm,31.0,0.9837150127226463,0.5428571428571428,1.0,0.37254901960784315
NonInvasiveFetalECGThorax1,ocsvm,32.0,0.9760814249363867,0.4337349397590361,0.5294117647058824,0.3673469387755102
NonInvasiveFetalECGThorax1,ocsvm,33.0,0.9888040712468193,0.7027027027027027,1.0,0.5416666666666666
NonInvasiveFetalECGThorax1,ocsvm,34.0,0.9852417302798983,0.4727272727272727,1.0,0.30952380952380953
NonInvasiveFetalECGThorax1,ocsvm,35.0,0.9847328244274809,0.5588235294117647,1.0,0.3877551020408163
NonInvasiveFetalECGThorax1,ocsvm,36.0,0.9796437659033079,0.375,0.9230769230769231,0.23529411764705882
NonInvasiveFetalECGThorax1,ocsvm,37.0,0.9908396946564886,0.7804878048780487,1.0,0.64
NonInvasiveFetalECGThorax1,ocsvm,38.0,0.9852417302798983,0.5915492957746479,1.0,0.42
NonInvasiveFetalECGThorax1,ocsvm,39.0,0.9867684478371501,0.6285714285714286,0.9565217391304348,0.46808510638297873
NonInvasiveFetalECGThorax1,ocsvm,40.0,0.9760814249363867,0.5154639175257731,0.49019607843137253,0.5434782608695652
NonInvasiveFetalECGThorax1,ocsvm,41.0,0.9628498727735368,0.44274809160305345,0.37662337662337664,0.5370370370370371
NonInvasiveFetalECGThorax1,ocsvm,42.0,0.9903307888040712,0.7532467532467533,1.0,0.6041666666666666
NonInvasiveFetalECGThorax2,ocsvm,1.0,0.9745547073791349,0.4186046511627907,0.47368421052631576,0.375
NonInvasiveFetalECGThorax2,ocsvm,2.0,0.9877862595419847,0.5714285714285713,0.9411764705882353,0.41025641025641024
NonInvasiveFetalECGThorax2,ocsvm,3.0,0.9791348600508906,0.48101265822784806,0.5135135135135135,0.4523809523809524
NonInvasiveFetalECGThorax2,ocsvm,4.0,0.9806615776081425,0.5,0.6129032258064516,0.4222222222222222
NonInvasiveFetalECGThorax2,ocsvm,5.0,0.981679389312977,0.5135135135135135,0.7307692307692307,0.3958333333333333
NonInvasiveFetalECGThorax2,ocsvm,6.0,0.9699745547073791,0.512396694214876,0.43661971830985913,0.62
NonInvasiveFetalECGThorax2,ocsvm,7.0,0.9796437659033079,0.45945945945945943,1.0,0.2982456140350877
NonInvasiveFetalECGThorax2,ocsvm,8.0,0.9740458015267176,0.48484848484848475,0.41379310344827586,0.5853658536585366
NonInvasiveFetalECGThorax2,ocsvm,9.0,0.9837150127226463,0.5428571428571429,0.6785714285714286,0.4523809523809524
NonInvasiveFetalECGThorax2,ocsvm,10.0,0.9903307888040712,0.6545454545454545,0.9473684210526315,0.5
NonInvasiveFetalECGThorax2,ocsvm,11.0,0.989821882951654,0.6969696969696971,0.8518518518518519,0.5897435897435898
NonInvasiveFetalECGThorax2,ocsvm,12.0,0.9852417302798983,0.6329113924050633,0.8928571428571429,0.49019607843137253
NonInvasiveFetalECGThorax2,ocsvm,13.0,0.9786259541984733,0.5,0.6363636363636364,0.4117647058823529
NonInvasiveFetalECGThorax2,ocsvm,14.0,0.983206106870229,0.5217391304347826,0.8181818181818182,0.3829787234042553
NonInvasiveFetalECGThorax2,ocsvm,15.0,0.9826972010178117,0.66,0.7857142857142857,0.5689655172413793
NonInvasiveFetalECGThorax2,ocsvm,16.0,0.9852417302798983,0.6506024096385542,1.0,0.48214285714285715
NonInvasiveFetalECGThorax2,ocsvm,17.0,0.9669211195928753,0.380952380952381,0.2777777777777778,0.6060606060606061
NonInvasiveFetalECGThorax2,ocsvm,18.0,0.9893129770992366,0.704225352112676,1.0,0.5434782608695652
NonInvasiveFetalECGThorax2,ocsvm,19.0,0.9923664122137404,0.8275862068965517,0.9230769230769231,0.75
NonInvasiveFetalECGThorax2,ocsvm,20.0,0.9857506361323155,0.48148148148148145,1.0,0.3170731707317073
NonInvasiveFetalECGThorax2,ocsvm,21.0,0.9913486005089058,0.7733333333333333,1.0,0.6304347826086957
NonInvasiveFetalECGThorax2,ocsvm,22.0,0.9888040712468193,0.6857142857142856,1.0,0.5217391304347826
NonInvasiveFetalECGThorax2,ocsvm,23.0,0.9842239185750636,0.6265060240963854,0.8387096774193549,0.5
NonInvasiveFetalECGThorax2,ocsvm,24.0,0.9893129770992366,0.7123287671232876,0.9629629629629629,0.5652173913043478
NonInvasiveFetalECGThorax2,ocsvm,25.0,0.9837150127226463,0.5151515151515151,1.0,0.3469387755102041
NonInvasiveFetalECGThorax2,ocsvm,26.0,0.9913486005089058,0.7384615384615384,1.0,0.5853658536585366
NonInvasiveFetalECGThorax2,ocsvm,27.0,0.9592875318066157,0.3650793650793651,0.27380952380952384,0.5476190476190477
NonInvasiveFetalECGThorax2,ocsvm,28.0,0.9852417302798983,0.5245901639344263,1.0,0.35555555555555557
NonInvasiveFetalECGThorax2,ocsvm,29.0,0.9837150127226463,0.5789473684210527,0.8148148148148148,0.4489795918367347
NonInvasiveFetalECGThorax2,ocsvm,30.0,0.9628498727735368,0.3423423423423424,0.2923076923076923,0.41304347826086957
NonInvasiveFetalECGThorax2,ocsvm,31.0,0.9806615776081425,0.40625,1.0,0.2549019607843137
NonInvasiveFetalECGThorax2,ocsvm,32.0,0.9801526717557252,0.4935064935064935,0.6785714285714286,0.3877551020408163
NonInvasiveFetalECGThorax2,ocsvm,33.0,0.9888040712468193,0.7027027027027027,1.0,0.5416666666666666
NonInvasiveFetalECGThorax2,ocsvm,34.0,0.9857506361323155,0.5,1.0,0.3333333333333333
NonInvasiveFetalECGThorax2,ocsvm,35.0,0.9847328244274809,0.5588235294117647,1.0,0.3877551020408163
NonInvasiveFetalECGThorax2,ocsvm,36.0,0.9811704834605598,0.4788732394366197,0.85,0.3333333333333333
NonInvasiveFetalECGThorax2,ocsvm,37.0,0.9842239185750636,0.5507246376811594,1.0,0.38
NonInvasiveFetalECGThorax2,ocsvm,38.0,0.9837150127226463,0.5294117647058824,1.0,0.36
NonInvasiveFetalECGThorax2,ocsvm,39.0,0.988295165394402,0.676056338028169,1.0,0.5106382978723404
NonInvasiveFetalECGThorax2,ocsvm,40.0,0.971501272264631,0.5333333333333333,0.43243243243243246,0.6956521739130435
NonInvasiveFetalECGThorax2,ocsvm,41.0,0.9623409669211196,0.463768115942029,0.38095238095238093,0.5925925925925926
NonInvasiveFetalECGThorax2,ocsvm,42.0,0.988295165394402,0.684931506849315,1.0,0.5208333333333334
OliveOil,ocsvm,1.0,0.8333333333333334,0.0,0.0,0.0
OliveOil,ocsvm,2.0,0.9,0.823529411764706,0.875,0.7777777777777778
OliveOil,ocsvm,3.0,0.5333333333333333,0.3,0.1875,0.75
OliveOil,ocsvm,4.0,0.6333333333333333,0.15384615384615385,1.0,0.08333333333333333
OSULeaf,ocsvm,1.0,0.8884297520661157,0.2702702702702703,1.0,0.15625
OSULeaf,ocsvm,2.0,0.7644628099173554,0.25974025974025977,0.45454545454545453,0.18181818181818182
OSULeaf,ocsvm,3.0,0.8801652892561983,0.5084745762711864,0.8823529411764706,0.35714285714285715
OSULeaf,ocsvm,4.0,0.8429752066115702,0.4411764705882353,0.625,0.3409090909090909
OSULeaf,ocsvm,5.0,0.8099173553719008,0.25806451612903225,0.5,0.17391304347826086
OSULeaf,ocsvm,6.0,0.8057851239669421,0.04081632653061224,0.038461538461538464,0.043478260869565216
PhalangesOutlinesCorrect,ocsvm,0.0,0.5571095571095571,0.48787061994609165,0.44146341463414634,0.5451807228915663
PhalangesOutlinesCorrect,ocsvm,1.0,0.48834498834498835,0.5422314911366006,0.6004618937644342,0.49429657794676807
Phoneme,ocsvm,1.0,0.979957805907173,0.0,0.0,0.0
Phoneme,ocsvm,2.0,0.9741561181434599,0.0,0.0,0.0
Phoneme,ocsvm,3.0,0.8871308016877637,0.0,0.0,0.0
Phoneme,ocsvm,4.0,0.9878691983122363,0.0,0.0,0.0
Phoneme,ocsvm,5.0,0.9957805907172996,0.0,0.0,0.0
Phoneme,ocsvm,6.0,0.9841772151898734,0.0,0.0,0.0
Phoneme,ocsvm,7.0,0.9778481012658228,0.0,0.0,0.0
Phoneme,ocsvm,8.0,0.994198312236287,0.0,0.0,0.0
Phoneme,ocsvm,9.0,0.9630801687763713,0.0,0.0,0.0
Phoneme,ocsvm,10.0,0.9989451476793249,0.0,0.0,0.0
Phoneme,ocsvm,11.0,0.9688818565400844,0.0,0.0,0.0
Phoneme,ocsvm,12.0,0.9678270042194093,0.0,0.0,0.0
Phoneme,ocsvm,13.0,0.9804852320675106,0.0,0.0,0.0
Phoneme,ocsvm,14.0,0.9820675105485233,0.0,0.0,0.0
Phoneme,ocsvm,15.0,0.9878691983122363,0.0,0.0,0.0
Phoneme,ocsvm,16.0,0.9920886075949367,0.0,0.0,0.0
Phoneme,ocsvm,17.0,0.9483122362869199,0.0,0.0,0.0
Phoneme,ocsvm,18.0,0.9604430379746836,0.0,0.0,0.0
Phoneme,ocsvm,19.0,0.9915611814345991,0.0,0.0,0.0
Phoneme,ocsvm,20.0,0.9525316455696202,0.0,0.0,0.0
Phoneme,ocsvm,21.0,0.9409282700421941,0.0,0.0,0.0
Phoneme,ocsvm,22.0,0.9662447257383966,0.0,0.0,0.0
Phoneme,ocsvm,23.0,0.929324894514768,0.0,0.0,0.0
Phoneme,ocsvm,24.0,0.989451476793249,0.0,0.0,0.0
Phoneme,ocsvm,25.0,0.984704641350211,0.0,0.0,0.0
Phoneme,ocsvm,26.0,0.9984177215189873,0.0,0.0,0.0
Phoneme,ocsvm,27.0,0.9694092827004219,0.0,0.0,0.0
Phoneme,ocsvm,28.0,0.9462025316455697,0.0,0.0,0.0
Phoneme,ocsvm,29.0,0.9414556962025317,0.0,0.0,0.0
Phoneme,ocsvm,30.0,0.9868143459915611,0.0,0.0,0.0
Phoneme,ocsvm,31.0,0.9314345991561181,0.0,0.0,0.0
Phoneme,ocsvm,32.0,0.9957805907172996,0.0,0.0,0.0
Phoneme,ocsvm,33.0,0.9973628691983122,0.0,0.0,0.0
Phoneme,ocsvm,34.0,0.9889240506329114,0.0,0.0,0.0
Phoneme,ocsvm,35.0,0.9868143459915611,0.0,0.0,0.0
Phoneme,ocsvm,36.0,0.990506329113924,0.0,0.0,0.0
Phoneme,ocsvm,37.0,0.9931434599156118,0.0,0.0,0.0
Phoneme,ocsvm,38.0,0.9883966244725738,0.0,0.0,0.0
Phoneme,ocsvm,39.0,0.9994725738396625,0.0,0.0,0.0
Plane,ocsvm,1.0,0.9809523809523809,0.9285714285714286,1.0,0.8666666666666667
Plane,ocsvm,2.0,0.9238095238095239,0.6923076923076923,0.9,0.5625
Plane,ocsvm,3.0,0.8380952380952381,0.32,1.0,0.19047619047619047
Plane,ocsvm,4.0,0.9714285714285714,0.88,1.0,0.7857142857142857
Plane,ocsvm,5.0,0.8857142857142857,0.45454545454545453,1.0,0.29411764705882354
Plane,ocsvm,6.0,0.9428571428571428,0.6666666666666666,1.0,0.5
Plane,ocsvm,7.0,0.9523809523809523,0.6666666666666666,1.0,0.5
ProximalPhalanxOutlineAgeGroup,ocsvm,1.0,0.8829268292682927,0.39999999999999997,0.34782608695652173,0.47058823529411764
ProximalPhalanxOutlineAgeGroup,ocsvm,2.0,0.7219512195121951,0.5957446808510639,0.7924528301886793,0.4772727272727273
ProximalPhalanxOutlineAgeGroup,ocsvm,3.0,0.7707317073170732,0.7044025157232704,0.9491525423728814,0.56
ProximalPhalanxOutlineCorrect,ocsvm,0.0,0.6494845360824743,0.5486725663716814,0.4626865671641791,0.6739130434782609
ProximalPhalanxOutlineCorrect,ocsvm,1.0,0.5532646048109966,0.6036585365853658,0.7674418604651163,0.49748743718592964
ProximalPhalanxTW,ocsvm,3.0,0.9317073170731708,0.0,0.0,0.0
ProximalPhalanxTW,ocsvm,4.0,0.7902439024390244,0.6055045871559633,0.7857142857142857,0.4925373134328358
ProximalPhalanxTW,ocsvm,5.0,0.8341463414634146,0.575,0.575,0.575
ProximalPhalanxTW,ocsvm,6.0,0.8,0.2545454545454545,0.15555555555555556,0.7
ProximalPhalanxTW,ocsvm,7.0,0.35609756097560974,0.10810810810810811,0.05970149253731343,0.5714285714285714
ProximalPhalanxTW,ocsvm,8.0,0.8292682926829268,0.7107438016528925,0.8775510204081632,0.5972222222222222
RefrigerationDevices,ocsvm,1.0,0.6586666666666666,0.0,0.0,0.0
RefrigerationDevices,ocsvm,2.0,0.6613333333333333,0.0,0.0,0.0
RefrigerationDevices,ocsvm,3.0,0.672,0.031496062992125984,1.0,0.016
ScreenType,ocsvm,1.0,0.6026666666666667,0.4247104247104247,0.41044776119402987,0.44
ScreenType,ocsvm,2.0,0.536,0.304,0.304,0.304
ScreenType,ocsvm,3.0,0.4746666666666667,0.3230240549828179,0.28313253012048195,0.376
ShapeletSim,ocsvm,0.0,0.5,0.0,0.0,0.0
ShapeletSim,ocsvm,1.0,0.5,0.0,0.0,0.0
ShapesAll,ocsvm,1.0,0.9883333333333333,0.4615384615384615,1.0,0.3
ShapesAll,ocsvm,2.0,0.995,0.8235294117647058,1.0,0.7
ShapesAll,ocsvm,3.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,4.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,5.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,6.0,0.9883333333333333,0.4615384615384615,1.0,0.3
ShapesAll,ocsvm,7.0,0.9833333333333333,0.0,0.0,0.0
ShapesAll,ocsvm,8.0,0.9933333333333333,0.7499999999999999,1.0,0.6
ShapesAll,ocsvm,9.0,0.9833333333333333,0.16666666666666669,0.5,0.1
ShapesAll,ocsvm,10.0,0.9983333333333333,0.9473684210526316,1.0,0.9
ShapesAll,ocsvm,11.0,0.975,0.4,0.3333333333333333,0.5
ShapesAll,ocsvm,12.0,0.9966666666666667,0.888888888888889,1.0,0.8
ShapesAll,ocsvm,13.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,14.0,0.9283333333333333,0.0,0.0,0.0
ShapesAll,ocsvm,15.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,ocsvm,16.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,17.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,ocsvm,18.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,19.0,0.98,0.14285714285714288,0.25,0.1
ShapesAll,ocsvm,20.0,0.9933333333333333,0.7499999999999999,1.0,0.6
ShapesAll,ocsvm,21.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,ocsvm,22.0,0.9416666666666667,0.186046511627907,0.12121212121212122,0.4
ShapesAll,ocsvm,23.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,24.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,ocsvm,25.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,26.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,ocsvm,27.0,0.9883333333333333,0.4615384615384615,1.0,0.3
ShapesAll,ocsvm,28.0,0.985,0.47058823529411764,0.5714285714285714,0.4
ShapesAll,ocsvm,29.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,30.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,31.0,0.98,0.0,0.0,0.0
ShapesAll,ocsvm,32.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,33.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,34.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,35.0,0.9583333333333334,0.28571428571428575,0.2,0.5
ShapesAll,ocsvm,36.0,0.9933333333333333,0.7499999999999999,1.0,0.6
ShapesAll,ocsvm,37.0,0.9766666666666667,0.0,0.0,0.0
ShapesAll,ocsvm,38.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,39.0,0.8866666666666667,0.08108108108108107,0.046875,0.3
ShapesAll,ocsvm,40.0,0.9883333333333333,0.5333333333333333,0.8,0.4
ShapesAll,ocsvm,41.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,ocsvm,42.0,0.9816666666666667,0.56,0.4666666666666667,0.7
ShapesAll,ocsvm,43.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,44.0,0.9833333333333333,0.37499999999999994,0.5,0.3
ShapesAll,ocsvm,45.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,46.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,47.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,48.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,49.0,0.98,0.14285714285714288,0.25,0.1
ShapesAll,ocsvm,50.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,51.0,0.9333333333333333,0.13043478260869565,0.08333333333333333,0.3
ShapesAll,ocsvm,52.0,0.855,0.04395604395604395,0.024691358024691357,0.2
ShapesAll,ocsvm,53.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,54.0,0.9916666666666667,0.6666666666666666,1.0,0.5
ShapesAll,ocsvm,55.0,0.9833333333333333,0.16666666666666669,0.5,0.1
ShapesAll,ocsvm,56.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,ocsvm,57.0,0.975,0.11764705882352941,0.14285714285714285,0.1
ShapesAll,ocsvm,58.0,0.9866666666666667,0.33333333333333337,1.0,0.2
ShapesAll,ocsvm,59.0,0.925,0.1818181818181818,0.1111111111111111,0.5
ShapesAll,ocsvm,60.0,0.97,0.4,0.3,0.6
SmallKitchenAppliances,ocsvm,1.0,0.6666666666666666,0.0,0.0,0.0
SmallKitchenAppliances,ocsvm,2.0,0.6666666666666666,0.0,0.0,0.0
SmallKitchenAppliances,ocsvm,3.0,0.6693333333333333,0.015873015873015872,1.0,0.008
SonyAIBORobotSurface1,ocsvm,1.0,0.5241264559068219,0.3286384976525822,0.8433734939759037,0.20408163265306123
SonyAIBORobotSurface1,ocsvm,2.0,0.7271214642262895,0.5340909090909091,1.0,0.3643410852713178
SonyAIBORobotSurface2,ocsvm,1.0,0.6379853095487933,0.10389610389610389,1.0,0.0547945205479452
SonyAIBORobotSurface2,ocsvm,2.0,0.5005246589716684,0.32,1.0,0.19047619047619047
StarLightCurves,ocsvm,1.0,0.8267362797474502,0.45094267025779144,0.4120956399437412,0.49787595581988103
StarLightCurves,ocsvm,2.0,0.8573336571151045,0.6579330422125182,1.0,0.49023861171366595
StarLightCurves,ocsvm,3.0,0.6420592520641087,0.6227284361402612,0.7950980392156862,0.5117795540597392
Strawberry,ocsvm,1.0,0.754054054054054,0.5687203791469194,0.759493670886076,0.45454545454545453
Strawberry,ocsvm,2.0,0.3783783783783784,0.5247933884297521,0.516260162601626,0.5336134453781513
SwedishLeaf,ocsvm,1.0,0.8896,0.31683168316831684,0.2909090909090909,0.34782608695652173
SwedishLeaf,ocsvm,2.0,0.8896,0.3300970873786408,0.265625,0.4358974358974359
SwedishLeaf,ocsvm,3.0,0.8608,0.3458646616541353,0.24731182795698925,0.575
SwedishLeaf,ocsvm,4.0,0.448,0.09921671018276762,0.055232558139534885,0.48717948717948717
SwedishLeaf,ocsvm,5.0,0.9408,0.5842696629213483,0.5531914893617021,0.6190476190476191
SwedishLeaf,ocsvm,6.0,0.7888,0.24137931034482765,0.16279069767441862,0.4666666666666667
SwedishLeaf,ocsvm,7.0,0.96,0.6376811594202899,1.0,0.46808510638297873
SwedishLeaf,ocsvm,8.0,0.9552,0.6216216216216216,0.7666666666666667,0.5227272727272727
SwedishLeaf,ocsvm,9.0,0.9584,0.6285714285714286,0.7857142857142857,0.5238095238095238
SwedishLeaf,ocsvm,10.0,0.328,0.11016949152542373,0.061465721040189124,0.5306122448979592
SwedishLeaf,ocsvm,11.0,0.968,0.6666666666666666,1.0,0.5
SwedishLeaf,ocsvm,12.0,0.9664,0.6181818181818182,0.9444444444444444,0.4594594594594595
SwedishLeaf,ocsvm,13.0,0.928,0.26229508196721313,0.42105263157894735,0.19047619047619047
SwedishLeaf,ocsvm,14.0,0.5872,0.1103448275862069,0.0622568093385214,0.48484848484848486
SwedishLeaf,ocsvm,15.0,0.952,0.6153846153846154,0.631578947368421,0.6
Symbols,ocsvm,1.0,0.8793969849246231,0.46902654867256643,1.0,0.3063583815028902
Symbols,ocsvm,2.0,0.8562814070351759,0.31578947368421056,0.6346153846153846,0.21019108280254778
Symbols,ocsvm,3.0,0.8462311557788945,0.12571428571428572,1.0,0.06707317073170732
Symbols,ocsvm,4.0,0.8331658291457287,0.12631578947368421,1.0,0.06741573033707865
Symbols,ocsvm,5.0,0.842211055276382,0.02484472049689441,1.0,0.012578616352201259
Symbols,ocsvm,6.0,0.8381909547738694,0.03592814371257485,1.0,0.018292682926829267
SyntheticControl,ocsvm,1.0,0.8333333333333334,0.0,0.0,0.0
SyntheticControl,ocsvm,2.0,0.86,0.2758620689655173,1.0,0.16
SyntheticControl,ocsvm,3.0,0.8933333333333333,0.5294117647058824,1.0,0.36
SyntheticControl,ocsvm,4.0,0.92,0.6842105263157895,1.0,0.52
SyntheticControl,ocsvm,5.0,0.8333333333333334,0.4565217391304348,0.5,0.42
SyntheticControl,ocsvm,6.0,0.78,0.35294117647058826,0.34615384615384615,0.36
ToeSegmentation1,ocsvm,0.0,0.4780701754385965,0.01652892561983471,1.0,0.008333333333333333
ToeSegmentation1,ocsvm,1.0,0.5307017543859649,0.018348623853211007,1.0,0.009259259259259259
ToeSegmentation2,ocsvm,0.0,0.2076923076923077,0.055045871559633024,1.0,0.02830188679245283
ToeSegmentation2,ocsvm,1.0,0.8153846153846154,0.0,0.0,0.0
Trace,ocsvm,1.0,0.57,0.2711864406779661,0.22857142857142856,0.3333333333333333
Trace,ocsvm,2.0,0.82,0.5499999999999999,1.0,0.3793103448275862
Trace,ocsvm,3.0,0.7,0.4,0.45454545454545453,0.35714285714285715
Trace,ocsvm,4.0,0.86,0.631578947368421,0.631578947368421,0.631578947368421
TwoLeadECG,ocsvm,1.0,0.6584723441615452,0.6137040714995035,0.7054794520547946,0.5430579964850615
TwoLeadECG,ocsvm,2.0,0.44688323090430204,0.46790540540540543,0.4511400651465798,0.48596491228070177
TwoPatterns,ocsvm,1.0,0.819,0.47612156295224317,0.9481268011527377,0.3178743961352657
TwoPatterns,ocsvm,2.0,0.772,0.39841688654353563,0.598019801980198,0.2987141444114738
TwoPatterns,ocsvm,3.0,0.775,0.3706293706293706,0.6091954022988506,0.2663316582914573
