train_loss,epoch,step
51.066341400146484,172,172
50.76427459716797,173,173
50.463294982910156,174,174
50.16193389892578,175,175
49.86177062988281,176,176
49.56361770629883,177,177
49.2664794921875,178,178
48.9703369140625,179,179
48.674556732177734,180,180
48.37938690185547,181,181
48.08641052246094,182,182
47.79481887817383,183,183
47.50434112548828,184,184
47.21515655517578,185,185
46.92919158935547,186,186
46.64579772949219,187,187
46.36550521850586,188,188
46.08763885498047,189,189
45.81251907348633,190,190
45.54022979736328,191,191
45.26959991455078,192,192
45.00072479248047,193,193
44.73505401611328,194,194
44.47036361694336,195,195
44.207862854003906,196,196
43.94662094116211,197,197
43.68770980834961,198,198
43.43113708496094,199,199
43.17538070678711,200,200
42.920467376708984,201,201
42.66707992553711,202,202
42.414894104003906,203,203
42.16364288330078,204,204
41.91367721557617,205,205
41.66585159301758,206,206
41.42025375366211,207,207
41.17549514770508,208,208
40.93157196044922,209,209
40.68923568725586,210,210
40.448890686035156,211,211
40.210205078125,212,212
39.97319793701172,213,213
39.737464904785156,214,214
39.50307083129883,215,215
39.26980972290039,216,216
39.03731918334961,217,217
38.80596160888672,218,218
38.576454162597656,219,219
38.34846115112305,220,220
38.121795654296875,221,221
37.89647674560547,222,222
37.672218322753906,223,223
37.44835662841797,224,224
37.224853515625,225,225
37.00156784057617,226,226
36.77870178222656,227,227
36.556373596191406,228,228
36.33500671386719,229,229
36.114681243896484,230,230
35.894805908203125,231,231
35.67483139038086,232,232
35.453975677490234,233,233
35.2326545715332,234,234
35.011940002441406,235,235
34.79145812988281,236,236
34.57184600830078,237,237
34.35318374633789,238,238
34.13585662841797,239,239
33.91926956176758,240,240
33.70252990722656,241,241
33.48362350463867,242,242
33.26401138305664,243,243
33.043357849121094,244,244
32.82219314575195,245,245
32.60151290893555,246,246
32.38175582885742,247,247
32.16271209716797,248,248
31.945158004760742,249,249
31.732967376708984,250,250
31.711803436279297,251,251
31.690372467041016,252,252
31.66871452331543,253,253
31.646949768066406,254,254
31.625057220458984,255,255
31.603084564208984,256,256
31.581180572509766,257,257
31.559459686279297,258,258
31.537792205810547,259,259
31.516157150268555,260,260
31.494403839111328,261,261
31.472469329833984,262,262
31.450458526611328,263,263
31.42850112915039,264,264
31.406436920166016,265,265
31.38431167602539,266,266
31.36210823059082,267,267
31.33975601196289,268,268
31.317411422729492,269,269
31.295146942138672,270,270
31.272907257080078,271,271
31.250720977783203,272,272
31.228588104248047,273,273
31.206520080566406,274,274
31.18454360961914,275,275
31.162662506103516,276,276
31.14079475402832,277,277
31.11890411376953,278,278
31.097057342529297,279,279
31.07530403137207,280,280
31.05361557006836,281,281
31.031919479370117,282,282
31.01024055480957,283,283
30.988582611083984,284,284
30.966930389404297,285,285
30.94532585144043,286,286
30.92374038696289,287,287
30.90217399597168,288,288
30.880632400512695,289,289
30.859081268310547,290,290
30.83755111694336,291,291
30.81602668762207,292,292
30.79448127746582,293,293
30.77284049987793,294,294
30.751163482666016,295,295
30.729488372802734,296,296
30.707752227783203,297,297
30.686038970947266,298,298
30.664249420166016,299,299
30.64242172241211,300,300
30.620582580566406,301,301
30.598756790161133,302,302
30.576923370361328,303,303
30.554933547973633,304,304
30.53282356262207,305,305
30.510700225830078,306,306
30.488496780395508,307,307
30.46627426147461,308,308
30.44405746459961,309,309
30.421833038330078,310,310
30.39963150024414,311,311
30.377460479736328,312,312
30.35531234741211,313,313
30.33320426940918,314,314
30.311100006103516,315,315
30.289005279541016,316,316
30.266925811767578,317,317
30.244874954223633,318,318
30.222843170166016,319,319
30.20079803466797,320,320
30.178739547729492,321,321
30.156688690185547,322,322
30.134639739990234,323,323
30.112613677978516,324,324
30.090608596801758,325,325
30.068592071533203,326,326
30.046581268310547,327,327
30.024608612060547,328,328
30.00267219543457,329,329
29.98076057434082,330,330
29.95884895324707,331,331
29.936954498291016,332,332
29.915058135986328,333,333
29.893156051635742,334,334
29.871305465698242,335,335
29.849470138549805,336,336
29.82765007019043,337,337
29.805849075317383,338,338
29.784053802490234,339,339
29.76228141784668,340,340
29.740535736083984,341,341
29.71882438659668,342,342
29.69710922241211,343,343
29.675395965576172,344,344
29.653715133666992,345,345
29.63205337524414,346,346
29.610380172729492,347,347
29.588680267333984,348,348
29.566997528076172,349,349
