train_loss,epoch,step
39.41333770751953,128,128
38.92910385131836,129,129
38.44620132446289,130,130
37.97172546386719,131,131
37.49758529663086,132,132
37.02797317504883,133,133
36.570213317871094,134,134
36.1001091003418,135,135
35.6473274230957,136,136
35.18777084350586,137,137
34.73126983642578,138,138
34.27515411376953,139,139
33.81339645385742,140,140
33.351688385009766,141,141
32.8975944519043,142,142
32.454586029052734,143,143
32.01449966430664,144,144
31.581979751586914,145,145
31.16397476196289,146,146
30.76101303100586,147,147
30.3686580657959,148,148
29.97109031677246,149,149
29.583093643188477,150,150
29.199167251586914,151,151
28.814830780029297,152,152
28.435338973999023,153,153
28.06622886657715,154,154
27.70073890686035,155,155
27.34067726135254,156,156
26.981496810913086,157,157
26.62265968322754,158,158
26.275787353515625,159,159
25.92832374572754,160,160
25.589323043823242,161,161
25.2526798248291,162,162
24.921695709228516,163,163
24.59992790222168,164,164
24.281980514526367,165,165
23.975727081298828,166,166
23.663951873779297,167,167
23.374608993530273,168,168
23.0786075592041,169,169
22.798227310180664,170,170
22.518054962158203,171,171
22.24981117248535,172,172
21.985071182250977,173,173
21.724950790405273,174,174
21.474035263061523,175,175
21.221891403198242,176,176
20.9766845703125,177,177
20.733182907104492,178,178
20.490530014038086,179,179
20.25408363342285,180,180
20.020858764648438,181,181
19.788955688476562,182,182
19.561689376831055,183,183
19.334348678588867,184,184
19.10868263244629,185,185
18.88556480407715,186,186
18.664236068725586,187,187
18.44693374633789,188,188
18.23446273803711,189,189
18.02577781677246,190,190
17.820486068725586,191,191
17.618040084838867,192,192
17.420578002929688,193,193
17.22702980041504,194,194
17.035076141357422,195,195
16.845895767211914,196,196
16.65979766845703,197,197
16.475919723510742,198,198
16.295034408569336,199,199
16.116485595703125,200,200
15.939356803894043,201,201
15.763635635375977,202,202
15.590827941894531,203,203
15.420852661132812,204,204
15.2525634765625,205,205
15.086583137512207,206,206
14.92254638671875,207,207
14.760554313659668,208,208
14.600410461425781,209,209
14.441021919250488,210,210
14.283533096313477,211,211
14.128015518188477,212,212
13.973043441772461,213,213
13.821905136108398,214,214
13.668286323547363,215,215
13.517021179199219,216,216
13.365873336791992,217,217
13.219369888305664,218,218
13.070513725280762,219,219
12.92688274383545,220,220
12.786770820617676,221,221
12.643134117126465,222,222
12.508499145507812,223,223
12.3688383102417,224,224
12.24039363861084,225,225
12.10648250579834,226,226
11.966683387756348,227,227
11.844128608703613,228,228
11.71070671081543,229,229
11.583388328552246,230,230
11.458563804626465,231,231
11.330160140991211,232,232
11.208259582519531,233,233
11.08480453491211,234,234
10.964285850524902,235,235
10.844715118408203,236,236
10.723563194274902,237,237
10.609480857849121,238,238
10.485626220703125,239,239
10.370823860168457,240,240
10.249442100524902,241,241
10.126845359802246,242,242
10.011575698852539,243,243
9.884749412536621,244,244
9.76959228515625,245,245
9.650712966918945,246,246
9.52757453918457,247,247
9.41991138458252,248,248
9.295244216918945,249,249
9.184325218200684,250,250
9.172869682312012,251,251
9.160749435424805,252,252
9.148159980773926,253,253
9.135458946228027,254,254
9.12283992767334,255,255
9.110732078552246,256,256
9.099540710449219,257,257
9.08898639678955,258,258
9.077972412109375,259,259
9.066183090209961,260,260
9.053709030151367,261,261
9.041647911071777,262,262
9.029934883117676,263,263
9.018324851989746,264,264
9.006690979003906,265,265
8.995230674743652,266,266
8.98383617401123,267,267
8.972058296203613,268,268
8.960077285766602,269,269
8.948113441467285,270,270
8.936307907104492,271,271
8.924487113952637,272,272
8.912726402282715,273,273
8.901087760925293,274,274
8.889391899108887,275,275
8.877632141113281,276,276
8.865872383117676,277,277
8.854108810424805,278,278
8.842344284057617,279,279
8.830626487731934,280,280
8.819000244140625,281,281
8.80732250213623,282,282
8.795613288879395,283,283
8.78394889831543,284,284
8.772309303283691,285,285
8.760622024536133,286,286
8.748917579650879,287,287
8.737279891967773,288,288
8.72562026977539,289,289
8.713913917541504,290,290
8.702278137207031,291,291
8.690716743469238,292,292
8.679091453552246,293,293
8.66741943359375,294,294
8.655734062194824,295,295
8.644169807434082,296,296
8.63254451751709,297,297
8.62089729309082,298,298
8.609353065490723,299,299
8.597750663757324,300,300
8.58613109588623,301,301
8.574572563171387,302,302
8.56302547454834,303,303
8.55148696899414,304,304
8.539990425109863,305,305
8.528502464294434,306,306
8.517007827758789,307,307
8.505524635314941,308,308
8.49402904510498,309,309
8.482542037963867,310,310
8.47106647491455,311,311
8.45959758758545,312,312
8.448143005371094,313,313
8.436694145202637,314,314
8.425302505493164,315,315
8.413887977600098,316,316
8.402460098266602,317,317
8.391090393066406,318,318
8.379706382751465,319,319
8.368331909179688,320,320
8.357057571411133,321,321
8.345694541931152,322,322
8.334352493286133,323,323
8.32303524017334,324,324
8.311758995056152,325,325
8.300483703613281,326,326
8.28918743133545,327,327
8.277934074401855,328,328
8.266641616821289,329,329
8.255419731140137,330,330
8.244153022766113,331,331
8.232864379882812,332,332
8.221753120422363,333,333
8.21045970916748,334,334
8.19931697845459,335,335
8.18812084197998,336,336
8.176919937133789,337,337
8.165793418884277,338,338
8.154608726501465,339,339
8.143479347229004,340,340
8.13233470916748,341,341
8.121199607849121,342,342
8.110087394714355,343,343
8.098990440368652,344,344
8.087903022766113,345,345
8.076756477355957,346,346
8.065713882446289,347,347
8.05452823638916,348,348
8.043502807617188,349,349
