train_loss,epoch,step
0.07683561936922079,122,122
0.0748320519390493,123,123
0.07439115459362072,124,124
0.07316795116306629,125,125
0.07053271069027844,126,126
0.07131950890393145,127,127
0.07098763291081982,128,128
0.069236528144818,129,129
0.06735360515797795,130,130
0.06578922269278409,131,131
0.064236324055994,132,132
0.06449854617285755,133,133
0.0637533371316594,134,134
0.061690143833232146,135,135
0.06105113556915237,136,136
0.060913398237533146,137,137
0.05964889662880083,138,138
0.05815402714494774,139,139
0.0568383300676306,140,140
0.05627704841343624,141,141
0.055891102168535586,142,142
0.05495004011380964,143,143
0.054597571755066646,144,144
0.054338693169058996,145,145
0.053149210487577835,146,146
0.0531276982957503,147,147
0.05234799045379829,148,148
0.05184723684672049,149,149
0.0518154188809488,150,150
0.05170115859984116,151,151
0.051485067777495175,152,152
0.05122638386503984,153,153
0.050956363113699256,154,154
0.050702769107315915,155,155
0.050529749060562144,156,156
0.050503945875248216,157,157
0.05035971098382115,158,158
0.050346119306519374,159,159
0.050321972253915714,160,160
0.05019006812596573,161,161
0.050069965595178526,162,162
0.050033295938091985,163,163
0.049878916316537764,164,164
0.04997699481404194,165,165
0.049966089571312086,166,166
0.04984532333739234,167,167
0.04967699939800937,168,168
0.049621171194344706,169,169
0.04955455220074541,170,170
0.04938017371151072,171,171
0.04938746780660638,172,172
0.049294076459870426,173,173
0.04917590480475767,174,174
0.049107159911023324,175,175
0.049034178549915125,176,176
0.04896853790202286,177,177
0.04890933288365276,178,178
0.04885596430131504,179,179
0.04880781889111852,180,180
0.04876450989423749,181,181
0.0487254204123877,182,182
0.048690719697737354,183,183
0.048730698092124755,184,184
0.04868706203319996,185,185
0.04859098407067543,186,186
0.04862390937221965,187,187
0.04854277856544688,188,188
0.04845049651875543,189,189
0.048412916326384774,190,190
0.04831335209032596,191,191
0.04827125763025495,192,192
0.04822686403735689,193,193
0.048194074062350996,194,194
0.04811602856411456,195,195
0.04806711950408543,196,196
0.04803559091022421,197,197
0.04798533433700306,198,198
0.047918622204494776,199,199
0.047899634564227724,200,200
0.04783883449777663,201,201
0.0477869791110634,202,202
0.04778037783605104,203,203
0.047681043797978995,204,204
0.04766972507101848,205,205
0.04759670137528334,206,206
0.04756591824646454,207,207
0.04749396985958407,208,208
0.04749918738343368,209,209
0.04738470626573306,210,210
0.04739090170599708,211,211
0.04728595509363976,212,212
0.047346053969208074,213,213
0.04731078409599211,214,214
0.04715577012306406,215,215
0.047055734384900794,216,216
0.04699811132176796,217,217
0.04695477347096223,218,218
0.04688919038505344,219,219
0.04684554086128082,220,220
0.04676675848891883,221,221
0.046785034804713244,222,222
0.04673083109068916,223,223
0.046589178348062144,224,224
0.04661829280652522,225,225
0.04654102685494056,226,226
0.04639782953802302,227,227
0.046430651094222966,228,228
0.046338723872861615,229,229
0.046200439403555026,230,230
0.04614406525999514,231,231
0.046085629255616406,232,232
0.0459920798438867,233,233
0.04600795954144132,234,234
0.04595668479124701,235,235
0.04580481477137145,236,236
0.04574991049126553,237,237
0.04565480285968889,238,238
0.0456172370464909,239,239
0.04556500825713748,240,240
0.04546882194098849,241,241
0.045433491282379994,242,242
0.04540149087400023,243,243
0.04529848088438344,244,244
0.04527773381616286,245,245
0.04526338100265509,246,246
0.04515176120486708,247,247
0.04513075927250757,248,248
0.04504815230749401,249,249
0.04503840573350543,250,250
0.04492785053416818,251,251
0.045069618149848056,252,252
0.04496256593806764,253,253
0.04478792804794865,254,254
0.044778338637284476,255,255
0.04468156894933473,256,256
0.0447434665342788,257,257
0.044716899244267014,258,258
0.044567637263831644,259,259
0.044594337268442565,260,260
0.044610690631113226,261,261
0.04451054508961329,262,262
0.04437550009897271,263,263
0.04435709288730053,264,264
0.044300378296994666,265,265
0.044147775834836894,266,266
0.04413882383111646,267,267
0.04405912613026487,268,268
0.04396082873278715,269,269
0.043892416879964494,270,270
0.043866459519928486,271,271
0.04380047502793389,272,272
0.04370072328131237,273,273
0.04363489451263464,274,274
0.04358336655680106,275,275
0.043536990996532014,276,276
0.043495139348801386,277,277
0.04344264484412772,278,278
0.043398316898876604,279,279
0.0434132003840665,280,280
0.04334961445529012,281,281
0.04333048161984582,282,282
0.04329807280006751,283,283
0.043193525894055035,284,284
0.043209104357545824,285,285
0.04316508639926573,286,286
0.043197539815596375,287,287
0.04315948339291261,288,288
0.04301620922288066,289,289
0.04287534182637608,290,290
0.04281770371104618,291,291
0.042745882708195494,292,292
0.042712719582319716,293,293
0.04261323789704712,294,294
0.04259142291717333,295,295
0.04257916345221062,296,296
0.042461961035803256,297,297
0.042542454454671856,298,298
0.04252921134977534,299,299
0.04239441996148369,300,300
0.04230884515492967,301,301
0.042312511583771896,302,302
0.04220292461395223,303,303
0.042153397316147055,304,304
0.04213082473379104,305,305
0.0420395080807069,306,306
0.041965460022027834,307,307
0.041877777068888344,308,308
0.041994337075549025,309,309
0.0419046817866523,310,310
0.04176588855425782,311,311
0.041687771381344274,312,312
0.04172697697058064,313,313
0.041685542702389625,314,314
0.04154964460504743,315,315
0.041547551431780363,316,316
0.04147843196019622,317,317
0.04144698956049781,318,318
0.04140248526759436,319,319
0.04131173343008642,320,320
0.04125297947661545,321,321
0.041272000142730914,322,322
0.04121408871101838,323,323
0.04111172442617829,324,324
0.04105995020638675,325,325
0.04105132870785377,326,326
0.04098513034085106,327,327
0.04093562432452266,328,328
0.040888320400108605,329,329
0.0408030463010238,330,330
0.04076353092586299,331,331
0.04070793820622712,332,332
0.04066869975205756,333,333
0.04061796077291966,334,334
0.040683552526356956,335,335
0.04061993476687952,336,336
0.04065738546697067,337,337
0.04061983903239756,338,338
0.040499093302175306,339,339
0.04036235689554474,340,340
0.040356130353573785,341,341
0.040278629800348575,342,342
0.040200335256562136,343,343
0.04017448218731659,344,344
0.04016060508788244,345,345
0.04006832721892082,346,346
0.04008886194998248,347,347
0.04001036353472153,348,348
0.039934671394817656,349,349
