dataset,model,label,accuracy,f1,recall,precision
Symbols,resoc,6.0,0.6261306532663317,0.17501792456566326,0.15245752572385737,0.26011964584828906
SyntheticControl,resoc,1.0,0.3566666666666667,0.055017543859649125,0.16,0.03333333333333333
SyntheticControl,resoc,2.0,0.8666666666666667,0.08688702147525677,0.21333333333333335,0.05476190476190477
SyntheticControl,resoc,3.0,0.55,0.011851851851851851,0.017777777777777778,0.008888888888888889
SyntheticControl,resoc,4.0,0.6433333333333333,0.009696969696969697,0.05333333333333334,0.005333333333333334
SyntheticControl,resoc,5.0,0.37,0.03536062378167641,0.11333333333333333,0.023333333333333334
SyntheticControl,resoc,6.0,0.21,0.02328042328042328,0.09333333333333334,0.013333333333333334
ToeSegmentation1,resoc,0.0,0.3201754385964912,0.09652551806698784,0.3742690058479532,0.05701754385964912
ToeSegmentation1,resoc,1.0,0.2807017543859649,0.09029108719511197,0.43508771929824563,0.06140350877192982
ToeSegmentation2,resoc,0.0,0.18461538461538463,0.09106083459024636,0.36923076923076925,0.05384615384615385
ToeSegmentation2,resoc,1.0,0.823076923076923,0.014479638009049774,0.12307692307692308,0.007692307692307693
Trace,resoc,1.0,0.62,0.22755555555555557,0.22704761904761903,0.2655238095238095
Trace,resoc,2.0,0.28,0.032,0.026666666666666665,0.04
Trace,resoc,3.0,0.19,0.06805429864253394,0.0534025974025974,0.1295238095238095
Trace,resoc,4.0,0.59,0.09333333333333332,0.08888888888888889,0.13866666666666666
TwoLeadECG,resoc,1.0,0.4117647058823529,0.08782765376268449,0.1748902546093064,0.06350473251263417
TwoLeadECG,resoc,2.0,0.315188762071993,0.18053382517566788,0.22160448077919537,0.162937287081273
TwoPatterns,resoc,1.0,0.68525,0.06440952380952382,0.1231333333333333,0.04821904761904762
TwoPatterns,resoc,2.0,0.65925,0.13688899988899986,0.18305714285714297,0.12378730158730152
TwoPatterns,resoc,3.0,0.71,0.05474054834054834,0.10626666666666665,0.042847619047619044
TwoPatterns,resoc,4.0,0.6515,0.356589543789544,0.34504155844155854,0.4385809523809523
UWaveGestureLibraryAll,resoc,1.0,0.7367392518146287,0.055916265631508526,0.062141394804711376,0.07883863763260747
UWaveGestureLibraryAll,resoc,2.0,0.8436627582356225,0.041775012629283986,0.06253489670575098,0.032533035548110927
UWaveGestureLibraryAll,resoc,3.0,0.7847571189279732,0.08209300470607002,0.09290898939140144,0.0950679322538619
UWaveGestureLibraryAll,resoc,4.0,0.7509771077610273,0.09529513851121889,0.10116543918888975,0.11598734412804763
UWaveGestureLibraryAll,resoc,5.0,0.7384142936906756,0.12705245000052368,0.11308039314739476,0.1805003855255112
UWaveGestureLibraryAll,resoc,6.0,0.8196538246789503,0.04690117252931322,0.05025125628140704,0.05211241392145915
UWaveGestureLibraryAll,resoc,7.0,0.5636515912897823,0.08588359342128185,0.0654792319783944,0.170035361995161
UWaveGestureLibraryAll,resoc,8.0,0.3813512004466778,0.15384176421354046,0.09918980300052326,0.4172901544760839
UWaveGestureLibraryX,resoc,1.0,0.5951982132886655,0.07348747784258672,0.056136381764522444,0.1343755816117625
UWaveGestureLibraryX,resoc,2.0,0.8632049134561698,0.09622007745960844,0.139214591475898,0.08498045784477944
UWaveGestureLibraryX,resoc,3.0,0.5187046342825238,0.07206915548624089,0.054207867943211294,0.14457472547924802
UWaveGestureLibraryX,resoc,4.0,0.5097710776102736,0.04412417410742368,0.03115233299487906,0.1031825795644891
UWaveGestureLibraryX,resoc,5.0,0.760748185371301,0.13001636368470534,0.1320119114088963,0.1630985615910239
UWaveGestureLibraryX,resoc,6.0,0.8615298715801228,0.10879441298201767,0.16266517774055464,0.09432346919784103
UWaveGestureLibraryX,resoc,7.0,0.40312674483528754,0.08151054851222354,0.05401750058366473,0.20489484459333707
UWaveGestureLibraryX,resoc,8.0,0.36990508096035735,0.10297213251198867,0.06906858263642181,0.25170295924064773
UWaveGestureLibraryY,resoc,1.0,0.7841987716359575,0.09454680811464732,0.11457286432160806,0.10377815000930578
UWaveGestureLibraryY,resoc,2.0,0.8118369625907315,0.04787960968865492,0.06662944351386563,0.04615670947329239
UWaveGestureLibraryY,resoc,3.0,0.7805695142378559,0.08579759467531664,0.10277312488367767,0.09210869160617903
UWaveGestureLibraryY,resoc,4.0,0.8179787828029034,0.07555945512394424,0.09819467708914945,0.07995533221663875
UWaveGestureLibraryY,resoc,5.0,0.23869346733668342,0.10635503247686963,0.06566218693521876,0.34680013825742484
UWaveGestureLibraryY,resoc,6.0,0.5723059743160246,0.09529786548212002,0.07068241641105959,0.18514796203238418
UWaveGestureLibraryY,resoc,7.0,0.6672250139586823,0.06743481718356092,0.06502530288124928,0.09337427880141445
UWaveGestureLibraryY,resoc,8.0,0.2702400893355667,0.10817145908287888,0.06817909430974753,0.3398473850735157
UWaveGestureLibraryZ,resoc,1.0,0.653824678950307,0.06533323987260338,0.05371478202298973,0.1089893914014517
UWaveGestureLibraryZ,resoc,2.0,0.8056951423785594,0.01796637508530306,0.019356039456541973,0.0182393448725107
UWaveGestureLibraryZ,resoc,3.0,0.8562255723059743,0.04258328680439233,0.06030150753768844,0.03908431044109436
UWaveGestureLibraryZ,resoc,4.0,0.785036292573981,0.12276195793783727,0.1409268565047459,0.13877854882880006
UWaveGestureLibraryZ,resoc,5.0,0.2864321608040201,0.060885302426340944,0.038875387284097486,0.17731780596102203
UWaveGestureLibraryZ,resoc,6.0,0.6836962590731435,0.04304059982451942,0.04184945893488608,0.056430299646380036
UWaveGestureLibraryZ,resoc,7.0,0.4785036292573981,0.0437390266535995,0.03294619643028353,0.08926112041689928
UWaveGestureLibraryZ,resoc,8.0,0.4503070910106086,0.12055997705815423,0.08326560219357532,0.2872138470128421
Wafer,resoc,-1.0,0.6700194678780013,0.2995772127504773,0.21154285184135946,0.6284014709063378
Wafer,resoc,1.0,0.11340038935756003,0.08884139268393777,0.4274280770062729,0.0510628134573624
Wine,resoc,1.0,0.5185185185185185,0.26038159371492703,0.4232804232804233,0.1919191919191919
Wine,resoc,2.0,0.3888888888888889,0.0935672514619883,0.2962962962962963,0.05555555555555555
WordSynonyms,resoc,1.0,0.8840125391849529,0.08861024033437827,0.0606060606060606,0.1755485893416928
WordSynonyms,resoc,2.0,0.6567398119122257,0.2401624846765912,0.24039408866995074,0.2664875354530527
WordSynonyms,resoc,3.0,0.9498432601880877,0.012539184952978056,0.012539184952978056,0.012539184952978056
WordSynonyms,resoc,4.0,0.6347962382445141,0.2186550474951729,0.15791411653480622,0.42424242424242425
WordSynonyms,resoc,5.0,0.3730407523510972,0.04114951575766623,0.023226721032363666,0.2006269592476489
WordSynonyms,resoc,6.0,0.4231974921630094,0.14856644574512914,0.08934966113649498,0.5057471264367817
WordSynonyms,resoc,7.0,0.6363636363636364,0.0,0.0,0.0
WordSynonyms,resoc,8.0,0.8934169278996865,0.050156739811912224,0.06269592476489028,0.04597701149425287
WordSynonyms,resoc,9.0,0.554858934169279,0.021975238276178713,0.012987012987012986,0.08359456635318703
WordSynonyms,resoc,10.0,0.41849529780564265,0.0588120343606237,0.03493900735280046,0.21839080459770113
WordSynonyms,resoc,11.0,0.9106583072100314,0.029258098223615463,0.020898641588296758,0.050156739811912224
WordSynonyms,resoc,12.0,0.835423197492163,0.042633228840125395,0.037617554858934164,0.050156739811912224
WordSynonyms,resoc,13.0,0.6614420062695925,0.005015673981191223,0.0035826242722794446,0.008359456635318703
WordSynonyms,resoc,14.0,0.8166144200626959,0.03552769070010449,0.02455590386624869,0.07210031347962383
WordSynonyms,resoc,15.0,0.9764890282131662,0.016718913270637407,0.025078369905956112,0.012539184952978056
WordSynonyms,resoc,16.0,0.6379310344827587,0.02826292481464895,0.017763845350052244,0.0877742946708464
WordSynonyms,resoc,17.0,0.8213166144200627,0.06735333631885355,0.060606060606060615,0.10031347962382445
WordSynonyms,resoc,18.0,0.5971786833855799,0.010588645071403693,0.006269592476489028,0.03761755485893417
WordSynonyms,resoc,19.0,0.21316614420062696,0.01343484102104792,0.007218069287034804,0.09717868338557993
WordSynonyms,resoc,20.0,0.2852664576802508,0.008359456635318705,0.0047876888002279855,0.03761755485893417
WordSynonyms,resoc,21.0,0.6065830721003135,0.00557297109021247,0.0035826242722794446,0.012539184952978056
WordSynonyms,resoc,22.0,0.8087774294670846,0.03928944618599792,0.02466039707419018,0.10031347962382445
WordSynonyms,resoc,23.0,0.8166144200626959,0.029258098223615463,0.020898641588296758,0.050156739811912224
WordSynonyms,resoc,24.0,0.7789968652037618,0.02006269592476489,0.012539184952978056,0.050156739811912224
WordSynonyms,resoc,25.0,0.7523510971786834,0.04951982883017366,0.03072100313479624,0.13793103448275862
Worms,resoc,1.0,0.5714285714285714,0.11179463811042757,0.4155844155844156,0.06493506493506493
Worms,resoc,2.0,0.7402597402597403,0.0,0.0,0.0
Worms,resoc,3.0,0.7402597402597403,0.0,0.0,0.0
Worms,resoc,4.0,0.6883116883116883,0.07907647907647908,0.1461038961038961,0.05974025974025973
Worms,resoc,5.0,0.8181818181818182,0.0,0.0,0.0
WormsTwoClass,resoc,1.0,0.5844155844155844,0.09235209235209235,0.4155844155844156,0.05194805194805195
WormsTwoClass,resoc,2.0,0.38961038961038963,0.024446142093200916,0.2077922077922078,0.012987012987012988
Yoga,resoc,1.0,0.5163333333333333,0.08128443408443407,0.2463111111111111,0.05195036075036075
Yoga,resoc,2.0,0.46066666666666667,0.33904850081692184,0.4873777777777776,0.2793842749842751
