dataset,model,label,accuracy,f1,recall,precision
PigCVP,deepsvdd,50.0,0.4807692307692308,0.027149321266968323,0.01775147928994083,0.057692307692307696
PigCVP,deepsvdd,51.0,0.8846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464
PigCVP,deepsvdd,52.0,0.07211538461538461,0.024291497975708506,0.015384615384615385,0.057692307692307696
PowerCons,deepsvdd,1.0,0.3888888888888889,0.24500012696091125,0.45008818342151674,0.20232804232804233
PowerCons,deepsvdd,2.0,0.45555555555555555,0.16182336182336185,0.4355555555555556,0.13185185185185186
Rock,deepsvdd,1.0,0.36,0.12929292929292927,0.37333333333333335,0.10400000000000001
Rock,deepsvdd,2.0,0.3,0.21333333333333332,0.18666666666666668,0.24888888888888888
Rock,deepsvdd,3.0,0.56,0.2311111111111111,0.20571428571428568,0.32
Rock,deepsvdd,4.0,0.72,0.0,0.0,0.0
SemgHandGenderCh2,deepsvdd,1.0,0.35,0.018823529411764708,0.16,0.01
SemgHandGenderCh2,deepsvdd,2.0,0.5533333333333333,0.018300653594771243,0.12,0.01
SemgHandMovementCh2,deepsvdd,1.0,0.36666666666666664,0.07633629528366369,0.15746031746031747,0.05191919191919192
SemgHandMovementCh2,deepsvdd,2.0,0.7733333333333333,0.014341736694677872,0.07111111111111111,0.008148148148148147
SemgHandMovementCh2,deepsvdd,3.0,0.66,0.03256507281275083,0.12444444444444444,0.01911111111111111
SemgHandMovementCh2,deepsvdd,4.0,0.5488888888888889,0.032236058555976,0.11851851851851852,0.018814814814814815
SemgHandMovementCh2,deepsvdd,5.0,0.6644444444444444,0.08815520282186949,0.18014814814814814,0.06349206349206349
SemgHandMovementCh2,deepsvdd,6.0,0.6555555555555556,0.033421243741161184,0.15407407407407406,0.019506172839506175
SemgHandSubjectCh2,deepsvdd,1.0,0.4177777777777778,0.02506484075111526,0.11555555555555555,0.014666666666666666
SemgHandSubjectCh2,deepsvdd,2.0,0.24222222222222223,0.07328867623604465,0.17777777777777778,0.04666666666666667
SemgHandSubjectCh2,deepsvdd,3.0,0.7333333333333333,0.0,0.0,0.0
SemgHandSubjectCh2,deepsvdd,4.0,0.5888888888888889,0.04176232436294356,0.15644444444444447,0.02666666666666667
SemgHandSubjectCh2,deepsvdd,5.0,0.5955555555555555,0.028351488743645608,0.17777777777777778,0.015555555555555555
SmoothSubspace,deepsvdd,1.0,0.6466666666666666,0.012549019607843137,0.10666666666666667,0.006666666666666667
SmoothSubspace,deepsvdd,2.0,0.64,0.0696918767507003,0.2488888888888889,0.04857142857142857
SmoothSubspace,deepsvdd,3.0,0.41333333333333333,0.3244444444444445,0.3353846153846154,0.3155555555555556
UMD,deepsvdd,1.0,0.5486111111111112,0.18615136876006438,0.3333333333333333,0.13194444444444445
UMD,deepsvdd,2.0,0.1736111111111111,0.11042639277933396,0.3333333333333333,0.06944444444444445
UMD,deepsvdd,3.0,0.6944444444444444,0.11042639277933396,0.3333333333333333,0.06944444444444445
