dataset,model,label,accuracy,f1,recall,precision
Lightning7,deepsvdd,5.0,0.2602739726027397,0.150293542074364,0.10803929708039299,0.2593607305936073
Lightning7,deepsvdd,6.0,0.8082191780821918,0.23483365949119378,0.3287671232876712,0.19726027397260273
Mallat,deepsvdd,1.0,0.11130063965884861,0.028983019154849073,0.01779847255327,0.09786171184891868
Mallat,deepsvdd,2.0,0.1628997867803838,0.06571403372607436,0.040841773720238526,0.2108315565031983
Mallat,deepsvdd,3.0,0.1253731343283582,0.08316706826545947,0.05103044787479752,0.2965742714996447
Mallat,deepsvdd,4.0,0.13560767590618336,0.06325242298150867,0.03921052768600744,0.23276474769012073
Mallat,deepsvdd,5.0,0.1257995735607676,0.21395840185201595,0.12585643212508885,0.9044776119402985
Mallat,deepsvdd,6.0,0.10660980810234541,0.12756893278390158,0.0762354063846601,0.5009564422784037
Mallat,deepsvdd,7.0,0.4639658848614073,0.04179356298759284,0.029052018817477245,0.0962046908315565
Mallat,deepsvdd,8.0,0.16417910447761194,0.09316125040061742,0.05632440054614891,0.3413788201847904
Meat,deepsvdd,1.0,0.23333333333333334,0.08421052631578947,0.26666666666666666,0.05
Meat,deepsvdd,2.0,0.6833333333333333,0.3031578947368421,0.380952380952381,0.2555555555555556
Meat,deepsvdd,3.0,0.35,0.3272727272727272,0.3142857142857143,0.36666666666666664
MedicalImages,deepsvdd,1.0,0.5605263157894737,0.15039720513404725,0.10319131161236425,0.34631578947368424
MedicalImages,deepsvdd,2.0,0.44473684210526315,0.016108452950558214,0.010526315789473684,0.04912280701754386
MedicalImages,deepsvdd,3.0,0.6381578947368421,0.04048197416618469,0.026165413533834586,0.10175438596491228
MedicalImages,deepsvdd,4.0,0.8342105263157895,0.059398496240601506,0.05283208020050125,0.11228070175438598
MedicalImages,deepsvdd,5.0,0.3473684210526316,0.01346443030653557,0.008304093567251461,0.05263157894736842
MedicalImages,deepsvdd,6.0,0.8355263157894737,0.03508771929824561,0.024561403508771926,0.06315789473684211
MedicalImages,deepsvdd,7.0,0.9144736842105263,0.0,0.0,0.0
MedicalImages,deepsvdd,8.0,0.06447368421052632,0.026247972873359872,0.014000385579332947,0.21052631578947367
MedicalImages,deepsvdd,9.0,0.8907894736842106,0.04,0.05263157894736842,0.03684210526315789
MedicalImages,deepsvdd,10.0,0.4342105263157895,0.2435088922085826,0.38308270676691725,0.19757347915242654
MiddlePhalanxOutlineAgeGroup,deepsvdd,1.0,0.7077922077922078,0.025974025974025976,0.05194805194805195,0.017316017316017316
MiddlePhalanxOutlineAgeGroup,deepsvdd,2.0,0.4090909090909091,0.09235209235209235,0.38961038961038963,0.05616461460617304
MiddlePhalanxOutlineAgeGroup,deepsvdd,3.0,0.4025974025974026,0.24783026158121652,0.16505875077303647,0.6164502164502165
MiddlePhalanxOutlineCorrect,deepsvdd,0.0,0.422680412371134,0.5467069838366313,0.41957629998867113,0.8836524300441827
MiddlePhalanxOutlineCorrect,deepsvdd,1.0,0.570446735395189,0.7064402441018355,0.5690192968543484,0.9713631156930127
MiddlePhalanxTW,deepsvdd,3.0,0.474025974025974,0.04566861709718852,0.03636363636363636,0.06926406926406926
MiddlePhalanxTW,deepsvdd,4.0,0.6168831168831169,0.30930454826558723,0.33048855905998764,0.35209235209235207
MiddlePhalanxTW,deepsvdd,5.0,0.6883116883116883,0.09721706864564009,0.0761904761904762,0.13852813852813853
MiddlePhalanxTW,deepsvdd,6.0,0.5844155844155844,0.0,0.0,0.0
MiddlePhalanxTW,deepsvdd,7.0,0.7792207792207793,0.09350649350649351,0.0606060606060606,0.2077922077922078
MiddlePhalanxTW,deepsvdd,8.0,0.07792207792207792,0.1276631864867159,0.10698306022981346,0.2407825940293473
MoteStrain,deepsvdd,1.0,0.4504792332268371,0.0655690067830643,0.24707135250266238,0.03895749263161404
MoteStrain,deepsvdd,2.0,0.5535143769968051,0.0625165391938555,0.25559105431309903,0.03608241244023992
NonInvasiveFetalECGThorax1,deepsvdd,1.0,0.4498727735368957,0.009203485234019586,0.00589390818398452,0.03256997455470738
NonInvasiveFetalECGThorax1,deepsvdd,2.0,0.4895674300254453,0.001628498727735369,0.0010178117048346056,0.004071246819338422
NonInvasiveFetalECGThorax1,deepsvdd,3.0,0.2549618320610687,0.0131681719467979,0.007454146080100279,0.06378286683630195
NonInvasiveFetalECGThorax1,deepsvdd,4.0,0.40050890585241733,0.0038963580948313775,0.0022096083164785453,0.020356234096692113
NonInvasiveFetalECGThorax1,deepsvdd,5.0,0.2681933842239186,0.014939021961922726,0.008382186092109755,0.08006785411365565
NonInvasiveFetalECGThorax1,deepsvdd,6.0,0.23969465648854962,0.002338357147517453,0.0013218333829020852,0.012213740458015267
NonInvasiveFetalECGThorax1,deepsvdd,7.0,0.021374045801526718,0.02198606329724426,0.011840542832909244,0.1669211195928753
NonInvasiveFetalECGThorax1,deepsvdd,8.0,0.11246819338422392,0.011245536382491927,0.006046099786557801,0.08549618320610687
NonInvasiveFetalECGThorax1,deepsvdd,9.0,0.35419847328244275,0.006124268719688567,0.003392705682782018,0.03256997455470738
NonInvasiveFetalECGThorax1,deepsvdd,10.0,0.20661577608142492,0.003501570524471288,0.0018864934895469246,0.024427480916030534
NonInvasiveFetalECGThorax1,deepsvdd,11.0,0.1435114503816794,0.009534928475206875,0.005197923365862298,0.06513994910941476
NonInvasiveFetalECGThorax1,deepsvdd,12.0,0.0727735368956743,0.02843163389189433,0.01534211335738053,0.20763358778625954
NonInvasiveFetalECGThorax1,deepsvdd,13.0,0.12366412213740458,0.004302178886821904,0.0024293263987920474,0.020356234096692113
NonInvasiveFetalECGThorax1,deepsvdd,14.0,0.20508905852417303,0.011804498450210171,0.0064722046401435715,0.0732824427480916
NonInvasiveFetalECGThorax1,deepsvdd,15.0,0.5226463104325699,0.002035623409669211,0.0013570822731128074,0.004071246819338422
NonInvasiveFetalECGThorax1,deepsvdd,16.0,0.05597964376590331,0.00701292221723295,0.003854262785560495,0.044783715012722644
NonInvasiveFetalECGThorax1,deepsvdd,17.0,0.2178117048346056,0.01758401920054367,0.009807450112793624,0.09770992366412214
NonInvasiveFetalECGThorax1,deepsvdd,18.0,0.12417302798982188,0.010688448407352762,0.0058183038335710095,0.0732824427480916
NonInvasiveFetalECGThorax1,deepsvdd,19.0,0.11603053435114503,0.0119810977826245,0.006655668335057648,0.06921119592875317
NonInvasiveFetalECGThorax1,deepsvdd,20.0,0.13078880407124682,0.0,0.0,0.0
NonInvasiveFetalECGThorax1,deepsvdd,21.0,0.18625954198473282,0.0049700935197118405,0.002745481829451295,0.028498727735368958
NonInvasiveFetalECGThorax1,deepsvdd,22.0,0.23256997455470738,0.007914851201784296,0.004334088303553952,0.04885496183206107
NonInvasiveFetalECGThorax1,deepsvdd,23.0,0.09770992366412214,0.008163306034882146,0.00449887686528908,0.051399491094147584
NonInvasiveFetalECGThorax1,deepsvdd,24.0,0.05597964376590331,0.011930349748041712,0.006584085973398951,0.07599660729431722
NonInvasiveFetalECGThorax1,deepsvdd,25.0,0.020356234096692113,0.0068851968268223325,0.0037319762510602205,0.04885496183206107
NonInvasiveFetalECGThorax1,deepsvdd,26.0,0.2173027989821883,0.024642686555573844,0.01370968302266012,0.14249363867684478
NonInvasiveFetalECGThorax1,deepsvdd,27.0,0.6147582697201018,0.004885496183206107,0.0029403449250777493,0.01628498727735369
NonInvasiveFetalECGThorax1,deepsvdd,28.0,0.06310432569974554,0.019870611518568414,0.010800734464856602,0.13842239185750635
NonInvasiveFetalECGThorax1,deepsvdd,29.0,0.16590330788804072,0.001085665818490246,0.0005816066884769174,0.008142493638676845
NonInvasiveFetalECGThorax1,deepsvdd,30.0,0.50941475826972,0.01125144575526255,0.006659396583060705,0.04342663273960984
NonInvasiveFetalECGThorax1,deepsvdd,31.0,0.1089058524173028,0.002035623409669211,0.0011244395977220406,0.012213740458015267
NonInvasiveFetalECGThorax1,deepsvdd,32.0,0.3511450381679389,0.007618640901083652,0.004361643445612911,0.03256997455470738
NonInvasiveFetalECGThorax1,deepsvdd,33.0,0.019338422391857506,0.01714979460825891,0.00929601357082273,0.12213740458015267
NonInvasiveFetalECGThorax1,deepsvdd,34.0,0.35877862595419846,0.0,0.0,0.0
NonInvasiveFetalECGThorax1,deepsvdd,35.0,0.4916030534351145,0.0,0.0,0.0
NonInvasiveFetalECGThorax1,deepsvdd,36.0,0.7862595419847328,0.0,0.0,0.0
NonInvasiveFetalECGThorax1,deepsvdd,37.0,0.010687022900763359,0.020010311164330025,0.01089058524173028,0.13842239185750635
NonInvasiveFetalECGThorax1,deepsvdd,38.0,0.45190839694656487,0.002881190056762576,0.001696352841391009,0.012213740458015267
NonInvasiveFetalECGThorax1,deepsvdd,39.0,0.15267175572519084,0.005545176771041163,0.0029770060304411443,0.04071246819338423
NonInvasiveFetalECGThorax1,deepsvdd,40.0,0.1251908396946565,0.012619680872936374,0.006839843786408671,0.08956743002544529
NonInvasiveFetalECGThorax1,deepsvdd,41.0,0.17964376590330788,0.009184166130731017,0.005048590086758026,0.056997455470737916
NonInvasiveFetalECGThorax1,deepsvdd,42.0,0.3083969465648855,0.0,0.0,0.0
NonInvasiveFetalECGThorax2,deepsvdd,1.0,0.13944020356234096,0.01821736014820882,0.010456413815192439,0.09974554707379135
NonInvasiveFetalECGThorax2,deepsvdd,2.0,0.061068702290076333,0.019996911402389624,0.010874553775317134,0.1396098388464801
NonInvasiveFetalECGThorax2,deepsvdd,3.0,0.43256997455470736,0.0013570822731128077,0.0008142493638676845,0.004071246819338422
NonInvasiveFetalECGThorax2,deepsvdd,4.0,0.11094147582697202,0.008470886495134363,0.004600658035772539,0.056997455470737916
NonInvasiveFetalECGThorax2,deepsvdd,5.0,0.12061068702290076,0.007625319848040998,0.004385786675863011,0.039355385920271414
NonInvasiveFetalECGThorax2,deepsvdd,6.0,0.12468193384223919,0.0031988367866230467,0.0018342980175041245,0.014927905004240882
NonInvasiveFetalECGThorax2,deepsvdd,7.0,0.08498727735368956,0.0031389655098680697,0.0016780844261760292,0.024427480916030534
NonInvasiveFetalECGThorax2,deepsvdd,8.0,0.1430025445292621,0.007640671457465351,0.004141337881795897,0.05292620865139949
NonInvasiveFetalECGThorax2,deepsvdd,9.0,0.24478371501272264,0.020022860938891468,0.011224014888137023,0.11128074639525022
NonInvasiveFetalECGThorax2,deepsvdd,10.0,0.1623409669211196,0.004352356718768932,0.0023323919507125613,0.03256997455470738
NonInvasiveFetalECGThorax2,deepsvdd,11.0,0.2910941475826972,0.0027331447178775424,0.0014927905004240884,0.01628498727735369
NonInvasiveFetalECGThorax2,deepsvdd,12.0,0.0544529262086514,0.01662691879126545,0.009005210226584274,0.11806615776081425
NonInvasiveFetalECGThorax2,deepsvdd,13.0,0.2407124681933842,0.014960713586667783,0.008458829832875634,0.0732824427480916
NonInvasiveFetalECGThorax2,deepsvdd,14.0,0.11806615776081425,0.01511142252947372,0.008245189924579238,0.10178117048346055
NonInvasiveFetalECGThorax2,deepsvdd,15.0,0.327735368956743,0.0058231166628113186,0.003318389272587746,0.028498727735368958
NonInvasiveFetalECGThorax2,deepsvdd,16.0,0.03918575063613232,0.009201930135922054,0.005075636831362022,0.056997455470737916
NonInvasiveFetalECGThorax2,deepsvdd,17.0,0.16743002544529262,0.007735368956743003,0.00419705824285977,0.05292620865139949
NonInvasiveFetalECGThorax2,deepsvdd,18.0,0.007633587786259542,0.012500267282485515,0.006866593965830606,0.08337574215436812
NonInvasiveFetalECGThorax2,deepsvdd,19.0,0.0905852417302799,0.008988674350147184,0.004901154824818947,0.061068702290076333
NonInvasiveFetalECGThorax2,deepsvdd,20.0,0.11959287531806616,0.018898050510084634,0.010411268121191782,0.11806615776081425
NonInvasiveFetalECGThorax2,deepsvdd,21.0,0.058524173027989825,0.00401935837948411,0.0021422513025566455,0.03256997455470738
NonInvasiveFetalECGThorax2,deepsvdd,22.0,0.0910941475826972,0.0010178117048346056,0.000542832909245123,0.008142493638676845
NonInvasiveFetalECGThorax2,deepsvdd,23.0,0.00916030534351145,0.01335176988522296,0.00726039016115352,0.09211195928753181
NonInvasiveFetalECGThorax2,deepsvdd,24.0,0.02544529262086514,0.008928803073392208,0.004910848269626896,0.059711620016963535
NonInvasiveFetalECGThorax2,deepsvdd,25.0,0.009669211195928753,0.011495285136955547,0.006208651399491094,0.08549618320610687
NonInvasiveFetalECGThorax2,deepsvdd,26.0,0.1669211195928753,0.001163213376953835,0.0006263456645136035,0.008142493638676845
NonInvasiveFetalECGThorax2,deepsvdd,27.0,0.40610687022900765,0.013655420067633806,0.0079188439493783,0.056997455470737916
NonInvasiveFetalECGThorax2,deepsvdd,28.0,0.2860050890585242,0.020301733889520147,0.011336404618847365,0.1099236641221374
NonInvasiveFetalECGThorax2,deepsvdd,29.0,0.1633587786259542,0.003256997455470738,0.0018342980175041245,0.01628498727735369
NonInvasiveFetalECGThorax2,deepsvdd,30.0,0.5587786259541985,0.0014804533888503355,0.0008142493638676845,0.008142493638676845
NonInvasiveFetalECGThorax2,deepsvdd,31.0,0.2035623409669211,0.001163213376953835,0.0006263456645136035,0.008142493638676845
NonInvasiveFetalECGThorax2,deepsvdd,32.0,0.29363867684478373,0.014294780706994447,0.008128574846132098,0.06785411365564037
NonInvasiveFetalECGThorax2,deepsvdd,33.0,0.037659033078880404,0.008098588035723196,0.0044055774590125735,0.05547073791348601
NonInvasiveFetalECGThorax2,deepsvdd,34.0,0.3094147582697201,0.0026097736021400146,0.0014187678309815716,0.01628498727735369
NonInvasiveFetalECGThorax2,deepsvdd,35.0,0.10178117048346055,0.004147083769894726,0.002298464893884741,0.02714164546225615
NonInvasiveFetalECGThorax2,deepsvdd,36.0,0.8519083969465648,0.0,0.0,0.0
NonInvasiveFetalECGThorax2,deepsvdd,37.0,0.1638676844783715,0.01408985333547525,0.007853723884258234,0.07735368956743002
NonInvasiveFetalECGThorax2,deepsvdd,38.0,0.22900763358778625,0.005115156260194428,0.0029855810008481763,0.023070398642917725
NonInvasiveFetalECGThorax2,deepsvdd,39.0,0.44681933842239185,0.007470595562198615,0.004297427198190557,0.03256997455470738
NonInvasiveFetalECGThorax2,deepsvdd,40.0,0.2361323155216285,0.008070285250348115,0.00435103488538603,0.056997455470737916
NonInvasiveFetalECGThorax2,deepsvdd,41.0,0.16132315521628499,0.0,0.0,0.0
NonInvasiveFetalECGThorax2,deepsvdd,42.0,0.594910941475827,0.0,0.0,0.0
OliveOil,deepsvdd,1.0,0.2,0.23703703703703702,0.1641025641025641,0.4266666666666667
OliveOil,deepsvdd,2.0,0.5333333333333333,0.07619047619047618,0.10666666666666667,0.059259259259259255
OliveOil,deepsvdd,3.0,0.3,0.10666666666666667,0.06666666666666667,0.26666666666666666
OliveOil,deepsvdd,4.0,0.5333333333333333,0.18666666666666668,0.4666666666666667,0.11666666666666667
OSULeaf,deepsvdd,1.0,0.40082644628099173,0.17246995428813608,0.10927199522240845,0.45179063360881544
OSULeaf,deepsvdd,2.0,0.5578512396694215,0.10945821854912764,0.08878394332939787,0.1542699724517906
OSULeaf,deepsvdd,3.0,0.28512396694214875,0.3026238920412857,0.18925518925518922,0.9454545454545455
OSULeaf,deepsvdd,4.0,0.5413223140495868,0.09618260527351437,0.08382526564344746,0.11983471074380164
OSULeaf,deepsvdd,5.0,0.359504132231405,0.11233284621714373,0.07807380865232105,0.31090121999212916
OSULeaf,deepsvdd,6.0,0.5206611570247934,0.11365604092876821,0.08039068369646882,0.30192837465564737
PhalangesOutlinesCorrect,deepsvdd,0.0,0.3916083916083916,0.43999595935305574,0.35251027139139035,0.7084639266457449
PhalangesOutlinesCorrect,deepsvdd,1.0,0.5536130536130536,0.6391575249280061,0.6401147415133428,0.7198408946660694
Phoneme,deepsvdd,1.0,0.82542194092827,0.0052791862173842815,0.02531645569620253,0.0029887482419127987
Phoneme,deepsvdd,2.0,0.6666666666666666,0.002868095198698326,0.012658227848101266,0.0017329716696805305
Phoneme,deepsvdd,3.0,0.5659282700421941,0.036641149908775414,0.10910186859553948,0.023098561073244615
Phoneme,deepsvdd,4.0,0.8333333333333334,0.009885473176612418,0.014064697609001408,0.009845288326300983
Phoneme,deepsvdd,5.0,0.004219409282700422,0.005625879043600563,0.004219409282700422,0.008438818565400843
Phoneme,deepsvdd,6.0,0.2626582278481013,0.01230226547840892,0.014320419383710523,0.014662447257383967
Phoneme,deepsvdd,7.0,0.5142405063291139,0.003922947519373432,0.01758087201125176,0.003691983122362869
Phoneme,deepsvdd,8.0,0.0058016877637130804,0.006876074386622909,0.0058016877637130804,0.008438818565400843
Phoneme,deepsvdd,9.0,0.7616033755274262,0.005736190397396652,0.03375527426160337,0.0031645569620253164
Phoneme,deepsvdd,10.0,0.0010548523206751054,0.0018752930145335208,0.0010548523206751054,0.008438818565400843
Phoneme,deepsvdd,11.0,0.5627637130801688,0.011518247094529576,0.030942334739803092,0.007149554617909048
Phoneme,deepsvdd,12.0,0.6877637130801688,0.015784145530980974,0.029535864978902954,0.01132710468153506
Phoneme,deepsvdd,13.0,0.8755274261603375,0.0009928021841648052,0.008438818565400843,0.0005274261603375527
Phoneme,deepsvdd,14.0,0.8475738396624473,0.0034038932028507608,0.016877637130801686,0.0019338959212376933
Phoneme,deepsvdd,15.0,0.29377637130801687,0.010710808179162609,0.010710808179162609,0.010710808179162609
Phoneme,deepsvdd,16.0,0.29324894514767935,0.005657844265439201,0.005712431028886725,0.007032348804500703
Phoneme,deepsvdd,17.0,0.7162447257383966,0.008088072004284725,0.029535864978902954,0.004822182037371911
Phoneme,deepsvdd,18.0,0.8781645569620253,0.017258454033937044,0.0379746835443038,0.011368963900609472
Phoneme,deepsvdd,19.0,0.15770042194092826,0.008604285596094977,0.007454289732770745,0.010180162078896255
Phoneme,deepsvdd,20.0,0.4430379746835443,0.01606035290245817,0.03950901419255849,0.014366083986337149
Phoneme,deepsvdd,21.0,0.6165611814345991,0.02517242887976125,0.06540084388185655,0.015836308557827545
Phoneme,deepsvdd,22.0,0.3169831223628692,0.020187725195980562,0.03164556962025317,0.014970788704965921
Phoneme,deepsvdd,23.0,0.48364978902953587,0.017184476870176598,0.061884669479606184,0.010147318691622489
Phoneme,deepsvdd,24.0,0.47732067510548526,0.005087517412634002,0.007735583684950773,0.0038021050679278526
Phoneme,deepsvdd,25.0,0.7663502109704642,0.008237894313843681,0.014064697609001406,0.006012658227848101
Phoneme,deepsvdd,26.0,0.0015822784810126582,0.002664890073284477,0.0015822784810126582,0.008438818565400843
Phoneme,deepsvdd,27.0,0.5532700421940928,0.015183202414903023,0.026371308016877638,0.01230661040787623
Phoneme,deepsvdd,28.0,0.6366033755274262,0.011308655522317001,0.047819971870604785,0.007104475458905839
Phoneme,deepsvdd,29.0,0.5580168776371308,0.03609887501785656,0.06047819971870605,0.027250351617440223
Phoneme,deepsvdd,30.0,0.1809071729957806,0.00655972941116179,0.011251758087201125,0.007911392405063292
Phoneme,deepsvdd,31.0,0.6033755274261603,0.0167932674183409,0.05907172995780591,0.010260836210203298
Phoneme,deepsvdd,32.0,0.004219409282700422,0.005625879043600563,0.004219409282700422,0.008438818565400843
Phoneme,deepsvdd,33.0,0.0026371308016877636,0.0043683296103251435,0.0026371308016877636,0.016877637130801686
Phoneme,deepsvdd,34.0,0.2505274261603376,0.008720112517580871,0.010900140646976088,0.007266760431317394
Phoneme,deepsvdd,35.0,0.48628691983122363,0.0018752930145335208,0.008438818565400843,0.0010548523206751054
Phoneme,deepsvdd,36.0,0.4572784810126582,0.004581072935503316,0.006469760900140647,0.0045207956600361665
Phoneme,deepsvdd,37.0,0.006856540084388186,0.008226075240222671,0.006856540084388186,0.016877637130801686
Phoneme,deepsvdd,38.0,0.6993670886075949,0.0028129395218002818,0.008438818565400843,0.0016877637130801688
Phoneme,deepsvdd,39.0,0.0005274261603375527,0.0009376465072667604,0.0005274261603375527,0.004219409282700422
Plane,deepsvdd,1.0,0.13333333333333333,0.021768707482993196,0.012698412698412698,0.0761904761904762
Plane,deepsvdd,2.0,0.09523809523809523,0.01904761904761905,0.010884353741496598,0.0761904761904762
Plane,deepsvdd,3.0,0.3523809523809524,0.12820856392284963,0.09036075036075036,0.3349206349206349
Plane,deepsvdd,4.0,0.0,0.0,0.0,0.0
Plane,deepsvdd,5.0,0.08571428571428572,0.1545845004668534,0.09224489795918368,0.5365079365079365
Plane,deepsvdd,6.0,0.09523809523809523,0.13377233934509475,0.08072562358276644,0.41904761904761906
Plane,deepsvdd,7.0,0.18095238095238095,0.11489040060468632,0.06639075210503781,0.5333333333333333
ProximalPhalanxOutlineAgeGroup,deepsvdd,1.0,0.2048780487804878,0.09251821349382323,0.06353971232020013,0.20682926829268292
ProximalPhalanxOutlineAgeGroup,deepsvdd,2.0,0.18536585365853658,0.16932249322493226,0.3804878048780488,0.2946663093004556
ProximalPhalanxOutlineAgeGroup,deepsvdd,3.0,0.2,0.2865826145294544,0.48596769084573965,0.4821032625910675
ProximalPhalanxOutlineCorrect,deepsvdd,0.0,0.3127147766323024,0.42312775314313356,0.3111111111111111,0.8088692521682213
ProximalPhalanxOutlineCorrect,deepsvdd,1.0,0.697594501718213,0.7942428337387659,0.6955678914441801,0.9938907980145094
ProximalPhalanxTW,deepsvdd,3.0,0.06829268292682927,0.009182209469153515,0.004878048780487805,0.07804878048780488
ProximalPhalanxTW,deepsvdd,4.0,0.17560975609756097,0.24248890399120712,0.19671288061531964,0.4411741104424032
ProximalPhalanxTW,deepsvdd,5.0,0.3073170731707317,0.0782155513862831,0.055318340196388975,0.2065040650406504
ProximalPhalanxTW,deepsvdd,6.0,0.3170731707317073,0.056120789779326365,0.03168213899921217,0.2731707317073171
ProximalPhalanxTW,deepsvdd,7.0,0.3121951219512195,0.10111310656504345,0.0658853341780171,0.2861788617886179
ProximalPhalanxTW,deepsvdd,8.0,0.2731707317073171,0.40421494700565835,0.2976574644867328,0.6479907084785134
RefrigerationDevices,deepsvdd,1.0,0.31466666666666665,0.27425780475655537,0.3314871794871795,0.2408205128205128
RefrigerationDevices,deepsvdd,2.0,0.5093333333333333,0.2537425097696745,0.35413333333333336,0.232
RefrigerationDevices,deepsvdd,3.0,0.6293333333333333,0.09855046147752031,0.27466666666666667,0.06933333333333333
ScreenType,deepsvdd,1.0,0.608,0.04539956427015251,0.256,0.02523076923076923
ScreenType,deepsvdd,2.0,0.6053333333333333,0.11832310684484598,0.2986666666666667,0.07733333333333334
ScreenType,deepsvdd,3.0,0.5706666666666667,0.08361724772288778,0.21333333333333335,0.06044444444444444
ShapeletSim,deepsvdd,0.0,0.2777777777777778,0.02091503267973856,0.17777777777777778,0.011111111111111112
ShapeletSim,deepsvdd,1.0,0.12222222222222222,0.11177923021060275,0.4444444444444444,0.06666666666666667
ShapesAll,deepsvdd,1.0,0.145,0.008421052631578947,0.008888888888888889,0.008
ShapesAll,deepsvdd,2.0,0.7616666666666667,0.008888888888888889,0.013333333333333334,0.006666666666666667
ShapesAll,deepsvdd,3.0,0.09,0.011228070175438597,0.011851851851851851,0.010666666666666668
ShapesAll,deepsvdd,4.0,0.9616666666666667,0.005925925925925926,0.02666666666666667,0.0033333333333333335
ShapesAll,deepsvdd,5.0,0.6483333333333333,0.012444444444444445,0.010952380952380951,0.02
ShapesAll,deepsvdd,6.0,0.7,0.0,0.0,0.0
ShapesAll,deepsvdd,7.0,0.3516666666666667,0.008421052631578947,0.006153846153846154,0.013333333333333334
ShapesAll,deepsvdd,8.0,0.23833333333333334,0.0,0.0,0.0
ShapesAll,deepsvdd,9.0,0.785,0.0,0.0,0.0
ShapesAll,deepsvdd,10.0,0.2916666666666667,0.0033333333333333335,0.0022222222222222222,0.006666666666666667
ShapesAll,deepsvdd,11.0,0.08333333333333333,0.006274509803921568,0.007619047619047619,0.005333333333333334
ShapesAll,deepsvdd,12.0,0.04,0.006470588235294118,0.004867724867724867,0.016666666666666666
ShapesAll,deepsvdd,13.0,0.5433333333333333,0.010666666666666668,0.02666666666666667,0.006666666666666667
ShapesAll,deepsvdd,14.0,0.7666666666666667,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,15.0,0.051666666666666666,0.014346978557504872,0.009963369963369963,0.02666666666666667
ShapesAll,deepsvdd,16.0,0.006666666666666667,0.0059259259259259265,0.006666666666666667,0.005333333333333334
ShapesAll,deepsvdd,17.0,0.6883333333333334,0.00761904761904762,0.013333333333333334,0.005333333333333334
ShapesAll,deepsvdd,18.0,0.215,0.012592592592592593,0.008888888888888889,0.02222222222222222
ShapesAll,deepsvdd,19.0,0.5733333333333334,0.004102564102564102,0.008888888888888889,0.002666666666666667
ShapesAll,deepsvdd,20.0,0.0033333333333333335,0.006274509803921568,0.00474074074074074,0.016666666666666666
ShapesAll,deepsvdd,21.0,0.665,0.021333333333333336,0.017777777777777778,0.02666666666666667
ShapesAll,deepsvdd,22.0,0.3333333333333333,0.0,0.0,0.0
ShapesAll,deepsvdd,23.0,0.37166666666666665,0.019340659340659344,0.014476190476190478,0.031111111111111114
ShapesAll,deepsvdd,24.0,0.5416666666666666,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,25.0,0.8266666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,26.0,0.5116666666666667,0.019393939393939394,0.018285714285714287,0.02222222222222222
ShapesAll,deepsvdd,27.0,0.22666666666666666,0.009411764705882352,0.011428571428571429,0.008
ShapesAll,deepsvdd,28.0,0.22166666666666668,0.009735449735449736,0.007555555555555555,0.02
ShapesAll,deepsvdd,29.0,0.006666666666666667,0.011851851851851851,0.008666666666666666,0.03333333333333333
ShapesAll,deepsvdd,30.0,0.305,0.0,0.0,0.0
ShapesAll,deepsvdd,31.0,0.135,0.013333333333333334,0.013333333333333334,0.013333333333333334
ShapesAll,deepsvdd,32.0,0.08666666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,33.0,0.03666666666666667,0.013544973544973544,0.00977777777777778,0.02222222222222222
ShapesAll,deepsvdd,34.0,0.8516666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,35.0,0.15833333333333333,0.003137254901960784,0.002962962962962963,0.0033333333333333335
ShapesAll,deepsvdd,36.0,0.97,0.0048484848484848485,0.02666666666666667,0.002666666666666667
ShapesAll,deepsvdd,37.0,0.795,0.008888888888888889,0.013333333333333334,0.006666666666666667
ShapesAll,deepsvdd,38.0,0.7933333333333333,0.004444444444444445,0.013333333333333334,0.002666666666666667
ShapesAll,deepsvdd,39.0,0.46,0.0033333333333333335,0.0044444444444444444,0.002666666666666667
ShapesAll,deepsvdd,40.0,0.125,0.003137254901960784,0.0020512820512820513,0.006666666666666667
ShapesAll,deepsvdd,41.0,0.825,0.0,0.0,0.0
ShapesAll,deepsvdd,42.0,0.685,0.01,0.01,0.01
ShapesAll,deepsvdd,43.0,0.79,0.049523809523809526,0.05333333333333334,0.04666666666666667
ShapesAll,deepsvdd,44.0,0.095,0.0,0.0,0.0
ShapesAll,deepsvdd,45.0,0.018333333333333333,0.013803921568627453,0.00967032967032967,0.024444444444444442
ShapesAll,deepsvdd,46.0,0.14833333333333334,0.008421052631578947,0.008888888888888889,0.008
ShapesAll,deepsvdd,47.0,0.7516666666666667,0.0,0.0,0.0
ShapesAll,deepsvdd,48.0,0.7333333333333333,0.022626262626262623,0.030476190476190476,0.02
ShapesAll,deepsvdd,49.0,0.77,0.00761904761904762,0.013333333333333334,0.005333333333333334
ShapesAll,deepsvdd,50.0,0.04666666666666667,0.006946778711484594,0.006222222222222223,0.016666666666666666
ShapesAll,deepsvdd,51.0,0.5516666666666666,0.005925925925925926,0.02666666666666667,0.0033333333333333335
ShapesAll,deepsvdd,52.0,0.20333333333333334,0.012549019607843137,0.015238095238095238,0.010666666666666668
