train_loss,epoch,step
19.71249771118164,299,299
19.693716049194336,300,300
19.67498207092285,301,301
19.6562557220459,302,302
19.637542724609375,303,303
19.618865966796875,304,304
19.600231170654297,305,305
19.581640243530273,306,306
19.563039779663086,307,307
19.54444694519043,308,308
19.525882720947266,309,309
19.507368087768555,310,310
19.488874435424805,311,311
19.470417022705078,312,312
19.451974868774414,313,313
19.43352508544922,314,314
19.41507911682129,315,315
19.396591186523438,316,316
19.37811279296875,317,317
19.359649658203125,318,318
19.341171264648438,319,319
19.32269287109375,320,320
19.304235458374023,321,321
19.285797119140625,322,322
19.267377853393555,323,323
19.248971939086914,324,324
19.23057746887207,325,325
19.212207794189453,326,326
19.193864822387695,327,327
19.1755428314209,328,328
19.157243728637695,329,329
19.13896369934082,330,330
19.120704650878906,331,331
19.10248374938965,332,332
19.084285736083984,333,333
19.06610870361328,334,334
19.047943115234375,335,335
19.029804229736328,336,336
19.011686325073242,337,337
18.993579864501953,338,338
18.975509643554688,339,339
18.957460403442383,340,340
18.939430236816406,341,341
18.921436309814453,342,342
18.90346908569336,343,343
18.88552474975586,344,344
18.867616653442383,345,345
18.84971046447754,346,346
18.831830978393555,347,347
18.81398582458496,348,348
18.79616928100586,349,349
